1UserName,2TopicID,3DocID,4ThreadID,5Parent,6Children,7Text,8Label
昆爷,6,8,3830930001573131,0,9,湖南 台 做 这种 不要脸 的 事 已经 不是 一次 两次 了 吧 建议 下次 抄 国外 的 反正 版权 方 不一定 看 得到 找 国内 的 创意 人先 以大 项目 为 诱饵 让 人家 出 idea 完事 又 变成 自己 的 创意 要点 脸 行吗 ？,-1
白鹿森林-牙牙,6,9,3830930001573131,8,,卧槽 ！ ！ ！ ！ 终于 又 看见 前 两天 在 微博 上 转 了 三次 也 没 人理 希望 更多 人 看到 ！ ！,1
梁欢,6,10,3830930001573131,0,,帮忙 @ 做 视频 是 极 烧钱 的 事 大家 看到 的 两三 分钟 短片 背后 是 棚费 摄影器材 费 灯光 费 一天 上万 块 租金 就 出去 了 如果 是 重 后期 的 作品 后期 更是 耗时 耗力 这 还 没算 演员 制片 摄像 妆发 场工 后期 的 人工 费用 再就是 一定 要 签 合同,1
阿土希望是永不沉眠的梦,6,11,3830930001573131,0,12,总有 仗 着 平台 欺骗 别人 梦想 和 劳动 的 人,1
圭贤和艾迪小彭友,6,12,3830930001573131,11,,太 卑鄙 了,-1
李焉知,6,13,3830930001573131,0,,我 是 歌手 请 还钱 芒果 台 & lt 我 是 歌手 & gt 导演 王美青以 拍片 合作 为由 诱导 本人 在 未 签 合同 的 情况 下 先行 垫付 & lt 歌手 & gt 节目 承诺 的 万成 本来 拍摄 制作 样片 期间 导演 王美青 偷搬 本人 部分 创意 私自 筹备 制作 另一 版 视频 最后 将 本人 的 样片 一票否决,-1
李健工作室,6,0,3833324784585642,-1,"1,2,3,4,5,6,8,11,12",健哥 在 这个 舞台 留下 了 首 值得 回味 的 好歌 收获 回忆 感谢 都是 美的 ！ … … 你 是从 哪 一首歌 喜欢 上 他 的 呢 ？ 健哥 你好 | 我 是 歌手 ③ 李健 竞演 歌曲 串烧 分享 自 @ http,0
万万xz,6,1,3833324784585642,0,,因 传奇 认识 他 然后 开始 搜歌 听风 吹 麦浪 简直 被 惊艳 到 有 身临其境 的 感觉 总 觉得 自驾游 放 这 歌特 应景 最后 再 是 歌手 舞台 当 贝加尔 湖畔 一 响起 我知道 自己 沦陷 了 … …,1
miracle_521,6,2,3833324784585642,0,,月光 开始 喜欢 欣赏 他 还有 官博 不要 转移 话题 说好 的 原创 九宫格 呢 不带 糊弄 人 的 大家 都 等 着呢 [ 兔子 ],1
画一片蓝,6,3,3833324784585642,0,,从 一生 有 你 知道 李健 听 了 似水流年 后 惊艳 天天 听 后来 上 我 歌 更爱 了 ！,1
Sinmo皌暅,6,4,3833324784585642,0,,在水一方 男朋友 一边 画画 一边 听 后来 我 也 陷 进去 了,1
iceandjade,6,5,3833324784585642,0,,从 打开 他 家门 那声 ＂ 健哥 你好 ＂ 健哥甫 一 出现 就 莫名 的 好感 他 还 没 开始 唱 就 莫名 担心 他会 不会 受屈 他 一 开口 直接 就 醉了 但 那 时候 自己 尚未 意识 到 已经 喜欢 他 了 慢慢 的 别人 的 唱歌 片段 都 不 看了 只 一遍 遍 回放 他 的 才 知道 早已 深陷,1
贝加尔湖畔的恋人,6,6,3833324784585642,0,7,新 专辑 之一,0
Grace乐怡,6,7,3833324784585642,6,,为 李 钟爱,0
任思奕19,6,8,3833324784585642,0,"9,10",贝加尔 湖畔 … … 开始 滴 ！,1
能文雅点不,6,9,3833324784585642,8,,这 声音 真 好听 啊,1
素人_船夫,6,10,3833324784585642,8,,首 首都 是 精品 故乡 童年 亲情 爱情 月光 山川 一腔 深情 温暖 你我 @,1
昆仑雪0707,6,11,3833324784585642,0,,每天 搜健 不能自拔 … …,1
李_健网站lijianmusic,6,12,3833324784585642,0,13,转发 微博,0
默落-凌安,6,13,3833324784585642,12,,一口气 转 了 好几条 了 但是 还是 很 high ！,1
吉良先生,7,0,3833423438820770,-1,"1,2,3,4,5,7",时装 宫 心计 仔细 想 @ 才是 最 深藏不露 的 那 一个 别人 都 在 炫富 但 她 不知不觉 被 媒体 爆料 身家 以 亿 计数 别人 都 在 扮美 她 却 无比 自然 地 把 农村 妇女 形象 演 得 冲击 影后 桂冠 别人 婚后 时尚 品位 都 被 火化 她 倒是 穿着 oscar de la renta 春夏 的 裙子 配 积家 的 钻表 不动声色 把 第届 金像奖 红毯 碾压 了 一遍,1
苍穹的白寂娆的黑,7,1,3833423438820770,0,,喜欢 她 的 真实 低调 智慧 但是 造型师 真的 没选 对 也 不知道 她 换 过 没有 她 是 个 念旧情 的 人 但 却 总是 毁 在 造型师 的 手上 这 裙子 好像 大 上海 舞台 那种 蓬蓬裙 其实 她 适合 短期 群,1
要当哈利波特的儿媳妇,7,2,3833423438820770,0,,土豪,1
1Noya,7,3,3833423438820770,0,,小图 挺好 看 的 大图 而且 还发 对比 图,-1
摸摸头么么哒,7,4,3833423438820770,0,,虽 谈不上 倾国倾城 但是 胜 在 舒服 自然 她 婚后 的确 各 方面 进步 不是 一点点,1
上海薇星之家,7,5,3833423438820770,0,6,谢吉良 先生 的 点评 [ 微风 ] | 赵薇 香港 金像奖,1
伊夕儿8023,7,6,3833423438820770,5,,一大早 看到 这个 消息 太 高兴 了 ！ 美美 的 ！ 女神 女强人 ！,1
达萌哒实话君,7,7,3833423438820770,0,,除了 显得 有钱 看不出 赢 在哪里 … … 胖 了 果然 就会 把 礼服 撑大,-1
新浪娱乐,7,0,3833476002331422,-1,"1,2,3,4,5,8,10",第届 香港 电影 金像奖 揭晓 黄金 时代 获 最佳影片 导演 摄影 等 项 大奖 成 最大 赢家 提名 阶段 领跑 的 窃听 风云 获 最佳编剧 男主 男配 也 收获 颇丰 影帝 影后 分别 被 窃听 刘青云 亲爱的 赵薇 摘得 奖单 见 图 回顾 http,0
竹子爱小绿,7,1,3833476002331422,0,,黄金 时代 是 部好 电影 只是 这 类 艺术类 电影 没有 好 多人 愿意 静下心 去 看 反正 我喜欢,1
Lian的以后,7,2,3833476002331422,0,,我 能说 亲爱的 里演 的 更好 的 是 郝蕾 么 [ 拜拜 ],-1
赵成钰,7,3,3833476002331422,0,,你们 都 知道 我 为什么 转 这个 啦 ！ @ 太 开心 啦 ！ ！ 就该 是你 ！ ！ 喜悦之情 简直 不知 该 入何 表达 ！ 太 开心 ！,1
赫赫宅死算了,7,4,3833476002331422,0,,为什么 没有 古天乐,-1
头条新闻,7,5,3833476002331422,0,"6,7",第届 香港电影金像奖 揭晓 影片 黄金 时代 成 最大 赢家,0
憧憬安达卢西亚,7,6,3833476002331422,5,,公正 的 评判,1
高程CASS,7,7,3833476002331422,5,,黄金 时代 在 奖项 上 大获全胜 可 在 票房 方面 却 一败涂地,-1
香港旅游发展局,7,8,3833476002331422,0,9,年 之后 最佳 男主 女主 电影 再次 出自 三个 完全 不同 的 故事 金像奖 似乎 也 在 向 大家 证明 香港 电影 的 黄金 时代 其实 从来 没有 结束,1
鱼犹未眠,7,9,3833476002331422,8,,今年 金像奖 的 关注度 有 够低 的 … …,-1
微博电影,7,10,3833476002331422,0,11,u 黄金 时代 获得 本届 金像奖 最佳 电影 赢 在 口碑 实至名归 ！ 完整 得奖 名单 见长 图 明年 金像 再战 ！,1
叶凌Stephon,7,11,3833476002331422,10,,华语电影 界 这 一年 真心 没有 什么 好 电影 这 一堆 不太像 样子 的 电影 拿奖 真是 对 以前 那些 获奖 电影 的 讽刺,-1
Heartscape,7,0,3833681934305799,-1,"1,2,9,10,11",呵呵 呵 获奖 之后 贱人们 遮羞 的 方式 无外乎 是 说 奖项 不 专业 说 评委 不 专业 挑拨 离间 同剧 演员 关 系 您 应该 知道 金像 奖决 胜轮 是由 人 专业 评委和个 电影 专业 委员会 的 成员 集体 投票 而 得 中间 随便 拉 一个 评委出 来 那个 不 甩 你 这 傻逼 万条 街 ？ 为 赋新 词强 说 愁 为 显逼格 死装 逼 @ 早死 早 超生 ！,-1
睿raymond,7,1,3833681934305799,0,,这个 营销 号 真是 老鼠屎 新浪 怎么 也 不 管管 这些 乱七八糟 的 ！,-1
惊尘,7,2,3833681934305799,0,"3,5",[ 嘻嘻 ] 有 的 电影 群里 都 笑话 他 丢人现眼 [ 偷笑 ],-1
小萌ivy,7,3,3833681934305799,2,4,脸 被 打肿 了 气急败坏 了 哈哈哈,-1
鹏又,7,4,3833681934305799,3,,那 打脸 声 真的 是 啪啪 啪 的 ！,-1
千羽情,7,5,3833681934305799,2,"6,7",引用 maggie 的话 就是 反正 奖 在 她 手上 才 不 care 你 怎么说 [ 哈哈 ] 尤其 是 丢人现眼 的 小人 [ 哈哈 ] [ 哈哈 ],-1
明月哲,7,6,3833681934305799,5,,大家 发 微薄 艾特 羞辱 这 傻逼 就 行了 千万 不要 转发 他 微博 哦 人家 明码标价 转发 一次 入手 千多 呢 [ 偷笑 ] [ 偷笑 ] [ 偷笑 ],-1
_天蝎_Z,7,7,3833681934305799,5,8,他 的 脸 不够 肿 啊 ！ ！ 我们 还要 努力 扇,-1
鹏又,7,8,3833681934305799,7,,亲们 扇 起来 come on,-1
小谢CC,7,9,3833681934305799,0,,不用 理 这种 小丑,-1
HOMOBB,7,10,3833681934305799,0,,懒得 理 他们 ～,-1
水中鸥,7,11,3833681934305799,0,,胜利者 要 从容 ！ 何必 在意 这种 小人 呢,-1
二寒0504,8,0,3833313771153781,-1,"1,2,3,4,5,6,7,8,9,13",盗墓笔记 李易峰 演吴 邪 自他 大红 后花 了 四个 月 多 的 时间 投入 心血 饰演 吴邪 这个 角色 从 访谈 及 采访 不难看出 他 对 盗墓笔记 花 了 很多 心血 我们 支持 他 期待 他 的 作品 黑酸声 很多 时间 是 最 公平 的 只要 内心 澄明 昨日 之后 尚有 今日 今日 之后 更待 何日 这样的人 等 得 起,1
凤流刖,8,1,3833313771153781,0,,盗笔 真人版 唯一 满意 的 角色,1
奶喵de小鱼干,8,2,3833313771153781,0,,那段 时间 真是 瘦 了 太 厉害 心疼,0
日落summer,8,3,3833313771153781,0,,感觉 他 挺 符合 原著 感觉 的,1
易随峰行,8,4,3833313771153781,0,,等你 易如 既往 为 李峰 狂 峰狂 李易峰 演唱会 祝 李易峰 生日快乐,0
美人儿快说你爱我,8,5,3833313771153781,0,,祝 李易峰 生日快乐 盗墓笔记 延播 我忍 ！ ！ 什么 时候 播出 什么 时候 看 ！,1
爱喋喋的猫,8,6,3833313771153781,0,,盗墓笔记 我 等你 盗墓笔记 延播 李易峰 祝 李易峰 生日快乐 盗墓笔记 超级 季播剧 等你,1
阿邪兔几呀,8,7,3833313771153781,0,,李易峰 祝 李易峰 生日快乐 [ 心 ] [ 心 ] [ 心 ],0
少侠初心,8,8,3833313771153781,0,,李易峰 李易峰 栀子花 开 祝 李易峰 生日快乐 等 得 起 来得及 李 天真 总会 见,0
李易峰的帽子们,8,9,3833313771153781,0,10,我等 [ 呵呵 ],1
予峯,8,10,3833313771153781,9,11,等 下去,1
海屿久,8,11,3833313771153781,10,12,none,0
色达-,8,12,3833313771153781,11,,祝 李易峰 生日快乐 李易峰 我会 等 的 [ 爱你 ],0
霆峰吧,8,13,3833313771153781,0,14,李易峰 [ 喵喵 ] [ 喵喵 ],0
霆峰吧,8,14,3833313771153781,13,15,李易峰 [ 喵喵 ] [ 喵喵 ],0
孳孳小妖ELF,8,15,3833313771153781,14,,李易峰 不管 因为 谁的 原因 我 只是 不想 他 的 努力 白费,0
白羊女爱咩咩,8,0,3833393261325097,-1,"1,2,3,4",盗墓笔记 延播 真的 是 看不下去 了 才 截屏 的 对 杨洋 粉丝 确实 没有 你家 零头 多 说 不过 你们 那 你们 就 来 看看 路人 的 评论 吧 热门 评论 还 真 好看 http,0
Z-M_,8,1,3833393261325097,0,,几个 人 素质 低 就要 扯 到 全体 粉丝 头上 就要 扯 到 偶像 头上 你们 凭什么 [ 呵呵 ],0
Z-M_,8,2,3833393261325097,0,,李易峰 做错 什么 了 ？ 你 都 素质 高 哦 [ 呵呵 ],0
Z-M_,8,3,3833393261325097,0,,拜托 杨洋 粉少 是谁 导致 的 ？ 是 李易峰 ？ 这件 事关 李易峰 毛事 啊 天天 瞎 bb 骂 完 这个 骂 那个 李易峰 说话 了 吗 说 是 因为 杨洋 了 吗 ？ 你 都 天天 是不是 没事 干 都,0
青梅卡斯塔德酱,8,4,3833393261325097,0,5,随手 转发 正能量 杨洋,0
羊咩咩-kylin,8,5,3833393261325097,4,6,嗯 人 在 做 天 在 看,0
霸道杨傲天的烫手洋芋,8,6,3833393261325097,5,7,none,0
南幽777,8,7,3833393261325097,6,8,none,0
当当当当91,8,8,3833393261325097,7,,路人 的 眼睛 是 雪亮 的 随手 转发 正能量,0
爱咩咩的陈阿娇,8,0,3833503597102819,-1,"1,2,3,4,5,6",又 看到 一波 人 说 杨洋 轧戏 [ 汗 ] 你们 累不累 这些 是 饶雪漫 原话 不谢 [ 呵呵 ] 对于 那些 说 季播剧 十二 集 因为 他 轧戏 才 拍 了 四个 月 的 你 觉得 盗墓笔记 是啥 ？ 低成本 小 制作 电视剧 ？ 他 有 适合 自己 的 戏 拍 证明 他 很 优秀 苏导 和 雪漫姐 有 眼光 lb 也 别 大意 地说 最红 的 四个 月 深度 游 挖土 太 累了 演 我 邪 太 浪费 了 这些 话 [ 呵呵 ] 你们 不配,1
爱咩咩的陈阿娇,8,1,3833503597102819,0,,而且 小可爱 们 看好 哦 是 左耳 顺着 季播 剧调 档期 因为 杨洋 足够 优秀 损失 剧组 也 愿意 承担 人家 都 没 说 啥 你 有 什么 资格 说 啊 [ 打 哈气 ] 就 酱 我 去 碎觉,1
李昌钰icon,8,2,3833503597102819,0,,杨洋 最大 的 缺点 就是 长得 太帅 烦人 [ 拜拜 ],1
贝克街的张起灵,8,3,3833503597102819,0,,黑子 也是 醉了 什么 都 能 黑 前 几天 竟然 在 知乎 上 看到 这样 的 提问 “ 演员 杨洋 icon 有 什么 黑料 ” 真的 超 无语 可能 是 咩 咩 真的 行 的 正坐 得端 没有 丝毫 可以 黑 的 吧 [ 嘘 ],1
张家邪妹_cri,8,4,3833503597102819,0,,额 我的 重点 有点 偏 看到 杨洋 的 那句 他 是 看 盗墓笔记 长大 的 超 开心 因为 盗笔 喜欢 他 所以 他说 了 他 对 盗笔 的 喜欢 真的 超 感动 ！ 杨洋 能 有 左耳 这戏 愿意 等 他 是 因为 他 值得 各走 各路 何必 嫉妒 ！,1
冯heihei,8,5,3833503597102819,0,,@ @,0
记忆中必须沉默的你,8,6,3833503597102819,0,,还好 他 没 错失 这个 角色,1
杨洋工程美学组,9,0,3831679317237110,-1,"1,2,3,4,5,6,7",杨洋 少年 四大名捕 杨洋 icon 无情 公子 rap 刚 开始 叫 我 失明 的 时候 其实 我 是 是 拒绝 的 导演 说 我 拒绝 就让 追命 把 我 duang ~ 的 一下 打 晕了 [ doge ] [ doge ],0
丸子琪_FuQiQi,9,1,3831679317237110,0,,胳膊 还轮 了 一圈 [ 笑 cry ] [ 笑 cry ] [ 笑 cry ] [ 笑 cry ] [ 笑 cry ],1
纷扰四月,9,2,3831679317237110,0,,为什么 我想 笑 咩 咩 你 太 搞笑,1
Lyra芷寒,9,3,3831679317237110,0,,@,0
掌柜来了快站好,9,4,3831679317237110,0,,来人 啊 有人 碰瓷 啦,0
等等家的鼠来咩咩,9,5,3831679317237110,0,,本来 那么 惨 的 一幕 被 解说 的 那么 … 搞笑 [ 偷笑 ] [ 偷笑 ],1
自己的男盆友,9,6,3831679317237110,0,,小 胳膊 还 一晃 一晃 的 太萌 啦 杨洋 icon 杨洋 少年 四大名捕,1
音控,9,7,3831679317237110,0,8,杨洋 icon 杨洋 少年 四大名捕 红红火火 恍恍惚惚 最后 那个 翘脚 真是 萌哭 [ 好 爱 哦 ] [ 好 爱 哦 ] [ 好 爱 哦 ] [ 躁狂症 ] [ 躁狂症 ] [ 躁狂症 ],1
Love咩咩的兔兔,9,8,3831679317237110,7,,倒 得 好萌 啊 ~ ~ ~,1
肉仔_今天也没吃药,9,0,3833112913544949,-1,"1,2,3,4,5,6,7,8",陈伟 霆 陈伟 霆 少年 四大名捕 哦 非常 迟到 的 山寨 小王 纸 追 我 跟 你说 我 这次 是 去 救我 兄弟 救我 公主 的 我 跟 你说 这 山寨 到底 不如 我们 神侯府 这个 小破 布鞋 一看 逼格 就 不如 我的 草上 飞小 跑鞋 我 跟 你说 我 毕竟 是 京城 最 英俊潇洒 的神 捕 穿成 这样 子 不知道 还会 不会 有 小姑娘 来 找我 签名 了 哎 … …,-1
William大王的女皇,9,1,3833112913544949,0,,陈伟 霆 我 跟 你说 我 跟 你说 一直 脑 循环 [ 傻眼 ],0
威廉果果的陈高兴,9,2,3833112913544949,0,,陈伟 霆 陈伟 霆 蜀山 战纪 陈伟 霆 缺乏症 好萌 好萌 [ 爱你 ] [ 爱你 ] [ 爱你 ],1
四岁是陈等等的可爱多,9,3,3833112913544949,0,,陈伟 霆 陈伟 霆 少年 四大名捕 萌炸天 ！,1
Vnnicky,9,4,3833112913544949,0,,陈伟 霆 少年 四大名捕 陈伟 霆 少年 四大名捕 追 追 心肝 [ 好 爱 哦 ] [ 好 爱 哦 ] [ 好 爱 哦 ],1
陈w等w等,9,5,3833112913544949,0,,高低 眉萌 哭,1
大师姐purity,9,6,3833112913544949,0,,追 追 os 为什么 我的 腿 那么 短 我 也 要 当 长腿 欧巴 不 开心,-1
大闸蟹的美,9,7,3833112913544949,0,,陈伟 霆 陈伟 霆 少年 四大名捕 少年 四大名捕 陈伟 霆 少年 四大名捕 追命 追 追 [ 爱你 ],1
楠卿w唯霆,9,8,3833112913544949,0,,陈伟 霆 陈伟 霆 少年 四大名捕 穿 什么 鞋 都 要 你 签名 啦 [ 笑 cry ] [ 笑 cry ],1
新浪电视,9,0,3833720714402631,-1,"1,2,3,4,5,6",四 小 鲜肉 遭 侵权 近日 有 商家 将 少年 四大名捕 剧中 形象 印 上 菜单 ？ 名捕 变 名菜 这 事儿 你怎么看 ？ 小编 简直 不敢 信 ！ 详情 http,0
嚼着糖糖的小沙弥zz,9,1,3833720714402631,0,,侵权 就算 了 还 卖 的 这么 便宜 ？ ？ ？ [ 困死了 ] [ 困死了 ] 为什么 无情 是 酸辣 土豆丝 还是 只有 元 [ 抓狂 ] [ 抓狂 ] [ 抓狂 ],-1
Mr_WYFgalaxy,9,2,3833720714402631,0,,[ 笑 cry ] [ 笑 cry ] [ 笑 cry ],0
神秘的考古人,9,3,3833720714402631,0,,好 有 创意 的 老板 [ 笑 cry ] [ 笑 cry ],1
那美克星小表妹想再看到硕_Cri,9,4,3833720714402631,0,,没 觉得 有 什么 关联,-1
小小小溪2889047991,9,5,3833720714402631,0,,最喜欢 吃 你 这 道菜 [ 哈哈 ],1
無人不曉晏子,9,6,3833720714402631,0,,[ 黑线 ],-1
衣锦夜行的燕公子,0,0,3512534461952614,-1,"1,8,9,12,13,14",自从 我 姐生 了 孩子 就 开始 学做 面食 包包 子蒸 馒头 非常 勤快 我 说 这是 宝宝 给你 带来 爱的力量 吗 ？ 她说 不是 的 小孩子 唯一 的 好处 就是 无论 你 做 的 多烂 都 有人 吃,1
衣锦夜行的燕公子,0,1,3512534461952614,0,"2,3,4,5,6,7",爱看 我 表姐 段子 的 献上,0
王木木还是要克制,0,4,3512534461952614,1,,评论 更好 看,1
Tingboo婷宝,0,5,3512534461952614,1,,绝对 是 真的 哪怕 我 做出 像 一堆 烂 狗屎 一样 食物 我 儿子 照样 吃 的 吧唧 吧唧 [ 嘻嘻 ],1
宫小猫_老三妈,0,6,3512534461952614,1,,养狗 也是,0
狸狸安小姐,0,7,3512534461952614,1,,哈哈 哈哈,1
小博影,0,8,3512534461952614,0,,[ 哈哈 ] [ 哈哈 ] [ 哈哈 ] [ 哈哈 ],1
皓阳_Jack,0,10,3512534461952614,9,,hhhhhhhhaaaa,1
夏侯允-Y,0,11,3512534461952614,9,,这 真是 亲妈 无疑 [ 笑 cry ],1
王小四4ever,0,12,3512534461952614,0,,哈哈哈 哈哈哈,1
全球头条新闻事件,0,0,3752471996298979,-1,"1,2,3,4,5,6,7,8,9",这是 关于 感恩 的 游戏 别人 对 你 的 关爱 你 要 懂得 感恩 这是 关于 创意 的 游戏 我们 鼓励 方式 创新 与 窝心 这是 关于 团队 的 游戏 只有 足够 的 朋友 帮助 你 才 能够 完成 今天 这个 游戏 终于 上线 他 不 只是 游戏 更是 一份 情感 月 日 关注 微 信号 “ trtjk ” 立即 行动 ！ 让 我们 带 你 一起 穿越时空 隧道,0
LOHASME,0,1,3752471996298979,0,,算 见识 到了 真滴 不错,1
金吉列之英国资深顾问崔凝,0,3,3752471996298979,0,,真牛 的 [ 可爱 ] 小编 我 太 爱你 啦 ~ ~,1
虎蹲,0,4,3752471996298979,0,,是 哒 ！ ！ 是 哒 ！ ！ ！ 是 不错 啊 ！ ！ ！,1
单純已過--成熟未滿,0,5,3752471996298979,0,,果断 关注 [ 微风 ],1
全球头条新闻事件,0,0,3753524594701843,-1,"1,2,4",这些 日用品 是 “ 潜伏 杀手 ” 寿命 到了 要 立刻 丢掉 ！ ① 厨房 抹布 使用 寿命 周 ② 牙刷 每天 刷牙 两次 使用 寿命 约 为 个 月 ③ 枕芯 年 否则 易 滋生 霉菌 螨虫 ③ 不粘锅 脱漆 立换 否则 有 毒性 … … 日用品 “ 寿命 ” 其实 没 那么 长 以下 与 健康 相关 的 件 物品 如果 超过 使用 期限 应该 首先 考虑 更换 ↓ ↓,0
吴懿911,0,1,3753524594701843,0,,@,0
星星星星星星饭,0,2,3753524594701843,0,3,转发 微博,0
妈妈爸爸在线,0,4,3753524594701843,0,5,转发 微博,0
全球头条新闻事件,0,0,3755855973343778,-1,"1,2,3,4,5,6",周年 生日 大 趴 来了 介么 多滴 重量级 奥运会 冠军 安利 纽崔莱 与 中国 奥委会 之间 真是 有 解不开 的 情缘 呀 ~ 话说 纽崔莱 可是 从 年 以来 接连 四度 支持 了 中国 的 奥运 体育 代表团 为 我们 滴 冠军 们 提供 了 棒棒 哒 营养 保健品 哟 ~ 下面 让 小编 给 各位 看官 们 解说 一下 纽崔莱 与 中国 奥委会 之间 不得不 说 的 亲密 接触 吧 ~,0
_练川乌贼,0,1,3755855973343778,0,,[ 给力 ] 小 伙伴们 走 起 [ 爱心 传递 ],1
零雨飛,0,2,3755855973343778,0,,[ 转发 ] 不错 哦 博主 分享 的 好东西 … … …,1
宇字偕老,0,4,3755855973343778,0,,喜欢 的 感觉 [ 玫瑰 ] [ 笑 哈哈 ],1
天宇宝宝,0,5,3755855973343778,0,,好 开心 的 来 支 ǎ 持 你 [ 花心 ],1
漫天的凄美,0,6,3755855973343778,0,,围观 围观 ！,0
全球头条新闻事件,0,0,3756511312660710,-1,"1,2,3",从 “ 星 ” 开始 扒开 高冷 猛 戳 逗萌 各位 美女 各位 帅哥 看 过来 [ 吃惊 ] 咖啡 陪你 今天 就 来 扒 一 扒 我们 的 “ 高冷帝 ” 秀贤 欧巴 [ 阴险 ] [ 鼓掌 ] ！ 外表 冷酷 神秘 来自 星星 的 外星人 实际上 却是 个 外冷 心热萌 男 一个 [ 抱抱 ] 那些 木头 脸 神马 的 不过 都是 伪装 话不多 说 开 扒 [ 哈哈 ] [ 嘻嘻 ] ！,1
